householdId,locationX,locationY,housingType
440280,440949.71882218635,4459776.900214525,House
445861,442156.7966224319,4457460.809843487,House
451300,444643.3996520552,4458468.60019444,House
455808,445908.6957511456,4455731.380161505,House
466911,439305.4370562959,4456923.170237788,House
467823,439708.1111315872,4455582.620510691,House
473528,444746.2157702046,4453852.680288024,House
486085,448579.3526744403,4445937.190100459,House
492081,446188.6861175623,4439433.3002846,House
515331,442936.28221593355,4432399.789528875,House
517120,443942.68914074113,4429709.419653168,House
395411,438101.08239521616,4433427.400088769,House
539498,412714.61145950074,4558312.310398863,House
540546,413266.18657539773,4557960.180178729,House
552369,419644.7225671386,4564037.960497168,House
550687,421744.43018647825,4564942.920205686,House
560446,420760.922828768,4562960.500388421,House
582085,419607.2004514936,4557023.649572773,House
2309,415891.30086467206,4597002.860545024,House
25590,411393.3109743415,4550323.430540147,House
49155,416672.08269389777,4544471.880115711,House
35539,419043.75396595447,4548207.789945301,House
59917,425082.8501770566,4535939.539747496,House
91893,424190.491722572,4527738.00967904,House
78002,425665.0187130988,4527658.090162081,House
93274,421521.4265715227,4523557.58043086,House
72420,424776.4083838391,4523000.010393633,House
109705,409859.818491106,4507466.410189474,House
109945,407997.0683699967,4507087.920103195,House
96249,420363.8405946141,4516149.899652206,House
108782,413021.6212870095,4505193.2897599,House
174313,415100.2509130838,4506319.07990845,House
213107,418493.8638495456,4505367.279482135,House
216748,421951.4810167956,4505227.36029297,House
219466,420951.2391966998,4502880.639530178,House
226579,423020.891830042,4502874.999600675,House
229324,421337.15676534054,4500317.47048473,House
206584,423529.4589880648,4500321.099831563,House
233662,418745.08118691714,4499599.120209166,House
136757,426096.2511298845,4513140.339891668,House
139491,426130.70416616544,4511499.630386994,House
131994,427584.2908752906,4511946.620093156,House
144140,424370.686947001,4510093.550554006,House
236891,428855.6159619913,4507544.7702849945,House
245832,429645.5685331273,4506368.620095548,House
247219,429217.38035745395,4505825.86986727,House
244761,431800.4318424858,4506596.350204373,House
271357,426666.44004544936,4505011.4900950985,House
272341,427053.8188928433,4504645.410366379,House
248141,428084.9994948992,4505049.190553755,House
249557,429460.9809592826,4505509.150475892,House
250373,430189.917623942,4505582.879767916,House
257741,430164.3533992091,4502985.3601511475,House
262822,430726.2099710568,4501655.600427052,House
307677,419256.416942908,4496583.059631072,House
306039,419963.92925751326,4496450.940047419,House
348465,424494.1491350096,4497617.800341227,House
336705,427286.16190169705,4497584.810098837,House
346843,424198.4804007541,4495075.290507049,House
364924,430012.2585235314,4494903.499636844,House
372838,429932.56847023393,4491608.160114295,House
371742,428319.577247191,4490606.939665999,House
391928,426179.9775274568,4487459.859784183,House
531898,417882.1915777793,4573049.05003871,House
477286,429483.4479984383,4471885.0102418205,House
501826,428207.3409514609,4474919.669449909,House
521107,419410.73079382745,4569785.419611499,House
521995,419993.65818821336,4568891.419835264,House
494424,435556.5782174412,4478538.6003659265,House
409724,431969.5532772542,4472702.260302828,House
506137,434739.11122748576,4474418.130106589,House
417633,437010.8717349888,4468810.780203429,House
413147,437727.79686858,4468832.439742529,House
424424,438936.04005943926,4463404.420285233,House
427185,441216.0307847939,4464050.769970177,House
421853,441494.19817635865,4463242.390322272,House
439343,440798.1314691472,4460501.30021278,House
445105,442156.5610053781,4459260.940368033,House
445505,442732.1711122302,4458998.0900487425,House
441881,440802.62606461503,4456792.669710352,House
454775,444157.421464815,4456916.949943364,House
460678,443994.1765623816,4454258.240490958,House
457724,445399.9678954939,4454182.109987808,House
463139,443859.2472114275,4455318.88959625,House
463298,443851.9506161052,4455063.12019733,House
404096,434821.2286341586,4430806.669751996,House
515857,444340.4227094315,4431279.040268672,House
404742,432126.53985095746,4426525.119656599,House
553679,419203.33877587994,4564647.0000923,House
552346,420168.2603468687,4564144.850539156,House
562364,421838.78860826,4559625.900547536,House
568428,416406.0535035837,4559610.740021336,House
570615,415195.48884859856,4558255.129693357,House
570895,415435.2921276373,4557757.670446313,House
583566,422027.2201786832,4555078.710403162,House
36854,418478.4060486057,4549833.540282815,House
39724,421459.5289224468,4546959.480141356,House
53634,421361.082462059,4541186.340033103,House
75166,426555.2206531964,4528351.449612088,House
76126,426543.0486347375,4526656.420054659,House
84738,425672.89037707535,4525904.969986311,House
82194,426708.0333838861,4524584.59017834,House
109834,408369.4929417037,4506748.470263294,House
111074,408157.94721240294,4506016.3301421385,House
107167,410607.705834342,4504530.260234383,House
107863,412014.4759135262,4504902.619683356,House
117348,422116.5216841005,4516476.099783818,House
103228,420822.0398463057,4512162.919949807,House
204182,422564.4965551364,4510324.59948903,House
180104,414403.1000915822,4505224.939845118,House
175154,416991.3109776096,4506200.89973389,House
225252,422144.4562480168,4502679.229668889,House
225580,423067.5391365462,4502322.869874932,House
232775,418375.88260435034,4500151.220068348,House
232831,418890.8641538003,4499298.330466856,House
234359,419934.6083584705,4499498.720351425,House
168974,425068.71189559455,4513070.130112502,House
141336,425300.1037222824,4512216.479643718,House
131379,427782.7570045199,4512426.339689797,House
144301,424493.07012497634,4509670.6500324765,House
147574,425588.33179529314,4510163.860414238,House
147678,425770.7298981701,4510427.190333149,House
148598,426258.1706355508,4509883.840222113,House
153011,426552.3298934682,4510229.259728013,House
167334,431527.3507664342,4507764.56996782,House
290309,428963.0072466607,4508322.130196461,House
205274,424761.5581965259,4507186.49050024,House
279867,426302.05837646074,4502407.039792168,House
273070,427521.03919596213,4505241.269522941,House
255788,428632.15963882406,4503513.930223003,House
262479,429480.03986241744,4500866.6600567605,House
299067,414482.85803563416,4498755.890544987,House
299107,414400.97396594135,4498532.700000333,House
299707,413615.84951788007,4497791.860190155,House
299955,413935.42986967415,4498125.220124055,House
301363,417031.031425559,4498942.820382457,House
301571,417059.6758657753,4498885.119777824,House
303696,418306.8301477003,4498732.910242932,House
309235,420819.7236790765,4498858.360377396,House
313738,420623.1528365873,4494385.469580388,House
324585,421620.9958933882,4492518.379908516,House
323423,420575.0830956094,4489335.419571722,House
329411,418185.68815927254,4484314.169836595,House
351498,426101.3441417164,4497216.639599148,House
344622,430765.0921455497,4497108.469953625,House
360272,427420.13052104955,4495679.809901589,House
360680,427438.3023502333,4494979.739564422,House
363853,429827.8804873047,4495186.009780313,House
367497,424706.7318528452,4494150.909432739,House
363091,426942.4486761073,4492996.949655643,House
373615,429726.0128723108,4491602.199981783,House
387905,428809.2419345075,4484708.289767494,House
528788,417285.26285416767,4574970.7403961215,House
392431,428084.6331212568,4471880.790318738,House
409078,430252.5518307197,4472530.320493223,House
502035,428737.0064896709,4475834.280443861,House
497578,433973.6102329048,4479898.990034996,House
493370,433649.2337135328,4478465.489803706,House
447045,433291.6067484742,4471590.520068052,House
506418,435820.46685489186,4474287.569491591,House
407733,433605.1386772569,4470504.86023641,House
413668,438294.8914478138,4468685.849615597,House
414951,437587.8307591101,4467619.749504318,House
518500,420479.9429709489,4567362.200143859,House
518827,421162.6398810395,4568036.3804827435,House
545578,419183.268155207,4566968.9397131605,House
438288,438791.06212335697,4460352.239455402,House
437012,440511.882631571,4458691.660232981,House
444130,442099.84162429615,4457004.809998883,House
450618,445148.96264223434,4459939.33046437,House
453422,443642.00324084953,4457153.369557557,House
472763,443678.0009180028,4453654.550117195,House
486711,449847.2768664368,4445820.169525032,House
508493,451879.0598901607,4442419.900009124,House
401887,444813.88886949705,4446215.129481223,House
403809,433706.8225857254,4432076.650361834,House
397279,437280.8764122129,4431666.580056965,House
534211,409469.99151134095,4558106.180303124,House
547151,420509.9082842721,4565611.559511406,House
524647,416422.4492230539,4564038.85977491,House
574947,419591.8991038771,4559389.730394651,House
579811,422024.8319776369,4555988.120029142,House
23364,412793.97769577533,4552355.800173856,House
25680,411902.93762485986,4549961.699987883,House
45201,420750.47769280785,4547569.900318871,House
62316,425234.08286181086,4532255.349922238,House
63076,425689.04243722185,4532053.049927192,House
66407,425686.5174928808,4529884.670192321,House
72790,425514.7012535946,4522687.700040881,House
70556,424331.0305122237,4521280.809640929,House
6357,415234.3398611283,4594860.539971493,House
106984,411461.35963074205,4504777.660429561,House
96611,420103.3021660455,4515380.069735711,House
100516,421809.3919372241,4514700.229750279,House
101860,422769.3131616275,4514253.389867524,House
105554,421057.4893543666,4512706.099686268,House
217758,421604.442439546,4504821.120205845,House
218844,420522.7291009791,4502344.889461621,House
226021,422642.621253592,4502750.159656116,House
169834,424026.2098886679,4512465.260460887,House
126927,426502.41222728585,4514060.059683295,House
138143,426281.63916716416,4512655.519960165,House
162674,429055.3223676259,4510841.320227704,House
150614,426149.3338213159,4508861.000310802,House
159109,428231.06957906554,4509182.01983941,House
160205,429443.01194030186,4508831.549980055,House
266343,425571.3382351134,4507209.830374762,House
269770,425791.2102281233,4506288.030198823,House
268975,425487.7507985942,4504766.8798005255,House
282222,425756.963910097,4503306.170451876,House
278956,426230.9125454959,4503942.830431429,House
285782,426060.18687477714,4500878.699508383,House
245499,431264.1476662502,4505890.309554753,House
248079,428283.8369758148,4504748.410541538,House
260148,430202.31347863574,4501992.070359603,House
292385,415703.76172746427,4494117.560093672,House
327332,418000.23856918025,4486297.47037804,House
344639,430711.2187631803,4497303.959977164,House
365883,428751.3739140978,4495181.019680298,House
366043,427913.6299033389,4495069.640155593,House
364342,430132.78143203486,4494280.850109406,House
369372,425876.264156989,4493071.7394954655,House
383269,430413.0167084015,4488060.729547917,House
390993,425807.1288208077,4487992.649697884,House
385412,427487.4232951332,4484859.760118687,House
527859,419865.31163905945,4571990.940430946,House
521509,419002.31234332,4568954.709872233,House
522173,419780.4328449258,4569660.960268528,House
496156,436449.1323508758,4472825.789698583,House
407526,433262.58002503426,4470366.920172861,House
433257,443157.6599636255,4462409.309866148,House
457161,445947.69233465736,4454461.310305919,House
464004,443398.7964106556,4454243.130454946,House
473843,444194.9629765817,4453339.779750919,House
483984,449864.84617593914,4446660.469569814,House
479887,445355.1292264667,4444523.770496626,House
507416,450192.9892502043,4443771.789997026,House
490975,445012.37332777306,4440316.220014913,House
401388,436038.2432770766,4429875.889966784,House
536812,413649.7469813671,4560843.949490351,House
405660,433041.2081938392,4425131.630156373,House
19338,412243.5093870715,4554234.030290112,House
27851,415155.6993023161,4550684.590050848,House
36022,418626.382842859,4549055.990240886,House
39702,420691.6797855178,4546154.599789597,House
60779,425212.34900399344,4534381.680289695,House
75032,426747.8884420583,4527384.14014573,House
75840,426819.0087881214,4526776.469794245,House
76608,427785.38194748654,4526633.670068192,House
87136,426321.8664838023,4524134.84016204,House
90909,423326.4783647301,4522572.770252146,House
72831,424808.9883059104,4523062.019627445,House
110828,408170.1641091069,4506337.860286708,House
112688,409057.68018069543,4505054.330455386,House
100477,421613.8408970837,4514992.900473803,House
105683,421477.36366069544,4512578.100269859,House
208903,417633.63779365947,4507567.969558206,House
174092,415364.710365789,4505833.429888079,House
190961,414400.1601851522,4503925.240471229,House
192416,414459.430856527,4502664.770250301,House
189986,417448.9564040964,4502977.190397643,House
218461,419682.7207104931,4502906.440390749,House
221941,421837.186201971,4503575.849816854,House
233625,418478.60742748494,4499278.939750447,House
119562,424143.5308160513,4514477.859681269,House
121548,424761.7381289782,4514182.950420781,House
131069,427534.0626174976,4512443.039952618,House
143562,424556.6686714189,4510900.97008778,House
144343,424379.4305874444,4510139.439463306,House
147752,425776.9165864253,4509758.190018598,House
161562,429791.76262193697,4509855.120250878,House
144813,424417.86286821455,4509330.4404646,House
152752,427593.9887894849,4508705.080369398,House
265696,425126.65965874033,4506799.140337378,House
266496,425692.53119063406,4506623.940090202,House
270379,426261.12298376096,4505966.590122278,House
239091,427613.4502481342,4507172.4794878485,House
247006,429502.470728836,4505823.529597926,House
255142,428266.40684014256,4503039.840522043,House
257568,428801.41839597747,4503497.729557626,House
262385,429603.4320618475,4500941.270238937,House
295609,406656.7931415265,4490916.36038035,House
300901,415064.1232562432,4497627.799474883,House
306616,418088.15265624074,4496265.200359709,House
332886,421493.16774641344,4497767.450364201,House
309589,421259.2696185749,4496814.049586453,House
314508,420954.7885461673,4494026.94035859,House
324739,421710.9425094873,4491895.659447561,House
328437,419815.0682812117,4486377.6604624465,House
351140,426075.5016765862,4497392.030421798,House
347382,423976.25762784225,4493792.590130909,House
343022,432114.12013296573,4494212.949685463,House
371649,429100.2498817018,4491916.539849092,House
390216,425956.1538342184,4488954.399767823,House
375354,426841.1721382991,4489599.050445662,House
376866,427393.9673854173,4488981.159992605,House
381390,429142.958026917,4488165.939509151,House
529198,417887.16641953576,4575053.040107219,House
529774,419290.2133412977,4575139.060005679,House
477305,428853.8623434275,4472036.599829433,House
408507,433254.1370111075,4469780.110502375,House
408659,434406.0185241568,4469718.860503785,House
416492,435283.4119629809,4469524.689707611,House
413558,438521.44682659913,4468328.290302422,House
433681,442060.2390558582,4461762.819967238,House
449717,445646.189101734,4460835.099898446,House
451792,445268.71354932233,4458561.550021839,House
455535,445701.2071283735,4457084.27022998,House
460205,445251.89982333593,4454758.36001687,House
461313,444253.8112509237,4454468.089650809,House
462497,444884.5668672427,4454053.52976847,House
466675,438948.33372974384,4456392.939760635,House
467619,439534.8895936048,4455065.2801099485,House
468011,440552.7209437264,4455209.920175901,House
486409,448741.4873362808,4445920.050336622,House
489444,446250.1565438698,4438583.000208697,House
510447,447107.43359203945,4437911.829802262,House
403491,435158.4018363203,4434328.509777136,House
400272,433839.1967083587,4424385.34011695,House
543815,413058.5567639081,4557110.320235396,House
563407,419790.05599767726,4560982.129705047,House
577339,417917.5675946523,4558835.979487271,House
13314,420817.8371726618,4551021.359520104,House
31824,416384.1776952983,4548793.850096211,House
37809,418471.9323208432,4550608.019454547,House
43235,419545.7240209945,4549047.349810798,House
41103,419827.25283456966,4545312.4596108105,House
77510,424985.3969063185,4527843.460301527,House
86633,425590.9876345491,4524005.009553373,House
73552,424004.6476520789,4521692.640501854,House
69766,423543.4097095957,4520650.539800091,House
71750,426084.7133357414,4521093.660428035,House
97125,420594.1041935006,4516067.449868956,House
102156,422213.81048796815,4512978.229576676,House
203737,421095.3282317765,4510053.710328208,House
199181,413643.3304359215,4507044.6805151105,House
201133,417120.71111585567,4506663.329917069,House
209248,418052.3962890029,4507011.090080208,House
179811,413731.4272811453,4504744.370125431,House
217632,421575.15930627927,4504876.909648724,House
217752,421790.1203337305,4504797.45021608,House
189841,417871.87406221766,4503892.429812037,House
206092,423251.9212936998,4499585.969684758,House
168626,425003.5397997093,4513423.539600137,House
169193,424624.4498677762,4512848.090071205,House
140518,425683.06054080406,4513248.500184939,House
171174,426027.43799809035,4515340.90992055,House
136505,425872.0101551592,4513074.379525027,House
134391,426509.00269395177,4512730.759642715,House
130838,427318.29864212224,4512516.419494484,House
162308,429072.970937089,4511024.129874582,House
154667,427766.0200259267,4509640.260178373,House
280896,425660.9014046448,4504011.600381513,House
236279,427414.2734834435,4507707.749816516,House
277167,427283.85934901994,4502376.809958699,House
301038,417221.4378951215,4498414.36952657,House
306241,417705.7284402747,4496616.54020597,House
333173,421561.94882272626,4497100.989461637,House
293499,416586.6531974757,4494095.159780379,House
312732,418632.1122268333,4495776.920335608,House
318386,416952.6906106534,4492072.639556598,House
317090,419816.75023721554,4492841.199807874,House
337941,427609.2990265123,4496924.539759669,House
339805,429268.9032157503,4496416.690222973,House
346943,424316.06333779753,4495073.890431929,House
348023,424476.8237517562,4493559.869676349,House
364080,430298.9981360596,4493662.529589383,House
380735,427818.19029960025,4489184.070515869,House
529519,418553.3494216801,4575690.819897044,House
525434,420606.8158693367,4573306.0995994145,House
493285,433328.8572362681,4477738.300498867,House
519006,420826.4091744628,4567586.780070097,House
548918,421175.4104350701,4566830.359515325,House
438555,438699.0474497817,4460319.929655937,House
458190,444541.6137553037,4454816.840445214,House
464238,443506.8069225256,4454482.469902938,House
485303,451161.9890631262,4445085.410294613,House
489477,445856.28998270945,4439003.430318485,House
490056,444950.7767849855,4439038.839727071,House
401566,436318.5823786249,4428279.750280163,House
399801,434779.1510267405,4424973.849619113,House
405786,432674.79923157615,4424960.870038093,House
537930,413846.31824513874,4559056.949834304,House
550132,421000.5012720225,4564953.590267107,House
580558,422396.2513534492,4555725.759898409,House
22432,411069.7425951074,4552049.420449778,House
25435,411875.72645170614,4549973.7800862305,House
14075,422185.2204417479,4553230.649452469,House
30113,416360.3424597224,4547798.3700218415,House
30545,415780.2569400367,4548750.610287475,House
46925,418941.8125288589,4545007.500346568,House
10849,423684.31243774807,4547058.109958631,House
65346,425840.9018302096,4531180.570517068,House
78535,426432.6673959232,4528353.939863926,House
75298,427167.27290393086,4528472.130459152,House
69615,423192.1811065101,4520839.159720436,House
71855,425595.5537649224,4520048.020023996,House
5122,414642.8897413459,4594521.330084278,House
112698,409583.3979823247,4505382.289499592,House
94546,420531.012917808,4514366.690476251,House
100009,421736.261250189,4513984.550080589,House
100711,423080.38908367953,4514386.370450774,House
210897,419279.7669322284,4506926.9096533535,House
212123,418838.682892745,4505844.189509048,House
178506,413453.50000962615,4505758.950158021,House
179444,413501.9887917926,4505200.909989604,House
176414,415982.930602173,4505170.380210092,House
217713,421660.0899919362,4504722.720377353,House
225440,421885.948404512,4502248.910083985,House
196617,413895.9233031309,4501929.58033904,House
205421,422335.57416700304,4499588.679415086,House
185672,416797.9839246302,4499433.029638695,House
125019,425602.00122254546,4513757.24017592,House
